id,name,distric_id
16078,SAMANLI,1193
10684,SARAY,1193
16031,SARI«›«EK,1193
10700,SARIG‹M‹ﬁ,1193
140328,SELAHADD›N-› EYYUB›,1193
10680,S›MAN›,1193
16061,SO–UK «EﬁME,1193
16077,SUBAﬁI,1193
16027,ﬁABANK÷Y,1193
10678,ﬁEH›T MUSTAFA G‹NDO–DU,1193
16112,TEPEBAﬁI,1193
16032,TOPALAN,1193
16095,T‹RKAN,1193
10693,UZUNDERE,1193
16033,‹«YAKA,1193
16097,‹NL‹CE,1193
16119,‹SK‹DAR,1193
16121,YAMA«,1193
16120,YAZG‹L‹,1193
16005,YED›EVLER,1193
16034,YELESEN,1193
10686,YEN›,1193
16113,YEN› YERLEﬁ›M,1193
16085,YEN›BAﬁLAR,1193
16035,YEN›K÷Y,1193
10687,YEN›ﬁEH›R,1193
16058,YEN›YERLEﬁ›M,1193
16036,YEﬁ›LK÷Y,1193
10701,YEﬁ›LOVA,1193
10688,YEﬁ›LYURT,1193
16037,YOL«ATI,1193
15967,YUKARI,1193
16019,YUKARI ZEYNEP,1193
16038,YUKARIAKPINAR,1193
16783,ARSLANBEYL›,1633
16790,ASMAKAYA,1633
10729,BO–LAN,1633
16801,BOZKANAT,1633
16726,«IKRIKLI,1633
16809,DEM›RKAPI,1633
16689,D›LEKTEPE,1633
16820,DO–UYEL›,1633
16777,DUYGULU,1633
16743,D‹ZA–A«,1633
16690,ELBAﬁI,1633
16834,ELMASIRTI,1633
16696,EﬁMETAﬁ,1633
16835,GEL›NTEPE,1633
16854,GEN«TAVUS,1633
16697,G÷KSU,1633
16769,G‹NDO–DU,1633
10730,HAL›ME PINAR,1633
16708,HAZARﬁAH,1633
16857,›NANDIK,1633
16768,KEﬁKAN,1633
16872,KIRIK,1633
10735,MERKEZ,1633
16858,MERKEZ,1633
16714,MURAT,1633
16724,MUTLUCA,1633
16773,ORTA,1633
16881,OYMAPINAR,1633
16692,SIMIK,1633
16882,S‹KYAN,1633
16894,S‹L‹NKAﬁ,1633
16725,ﬁ›Mﬁ›RPINAR,1633
16897,TARHAN,1633
10731,YEN›,1633
16756,YEN›DAL,1633
10732,YEﬁ›LOVA,1633
16771,Y›–›THARMAN,1633
10736,AK«ADAMLAR,1855
139526,ALINYAZI,1855
16910,ALPAKMEZ,1855
16924,BAﬁPARMAK,1855
16900,B÷L‹K÷REN,1855
10739,CONAG,1855
16925,«AYLICA,1855
16911,D›K›L›TAﬁ,1855
16918,DO–UCAK,1855
16940,D‹–‹NL‹,1855
16915,ELMACIK,1855
16937,EY‹PHAN,1855
101436,G÷K«EDAL,1855
16936,G÷L,1855
16901,HACI,1855
10741,HAKTANIR,1855
10737,HASK÷Y,1855
16914,KAYAD›B›,1855
16912,KIRKA–A«,1855
16907,KULLAN,1855
16947,MERKEZ,1855
16929,MERKEZ,1855
16909,MERKEZ,1855
16906,MERKEZ,1855
99014,MERKEZ,1855
99013,MERKEZ,1855
16923,MERKEZ,1855
16913,MERKEZ,1855
16898,MERKEZ,1855
16917,MERKEZ,1855
16926,MERKEZ,1855
10738,MERKEZ,1855
16942,MERKEZ ,1855
16941,MERKEZ ,1855
16945,MERKEZ ,1855
16908,OVA,1855
16899,PINARCIK,1855
16938,YAKALI,1855
99253,YAVUZTAﬁ,1855
10740,YOLG‹DEN,1855
16949,AYANO–LU,1996
16950,D›NARBEY,1996
10742,D÷ﬁENG›,1996
16954,ELMALI,1996
16961,ESK›BALTA,1996
16963,GEL›NPERTEK,1996
16966,G‹ZG‹L‹,1996
10743,KABAOLUK,1996
16973,KABAYEL,1996
16979,KARAPOLAT,1996
16980,KAﬁIKLI,1996
16983,MERKEZ,1996
10745,MERKEZ,1996
16985,YA–MURPINAR,1996
16988,YEﬁ›LG÷L,1996
17112,AKYAZI,1106
10767,ALACAATLI,1106
17087,AﬁA–IS‹PHAN,1106
10768,ATAT‹RK,1106
17088,AYGIRG÷L‹,1106
17089,BAH«EDERE,1106
10776,BUDAKLI,1106
10769,CEV›ZL›,1106
17090,C›HANG›R,1106
17091,«ANAKYAYLA,1106
10770,«AYIR,1106
17094,D›ZDAR,1106
17095,ER›KBA–I,1106
17113,ESENKIYI,1106
17109,G÷LD‹Z‹,1106
17098,G÷L‹ST‹,1106
10778,G‹LTEPE,1106
17114,G‹M‹ﬁD‹VEN,1106
17099,HARMANTEPE,1106
17115,HEYBEL›,1106
10772,HIDIRﬁAH,1106
10773,KALEBOYNU,1106
17118,KARﬁIYAKA,1106
17119,KAVUﬁTUK,1106
10780,KIﬁKILI,1106
17120,K÷M‹RL‹,1106
17121,MOLLAFADIL,1106
10774,ORTA,1106
17122,÷RENTAﬁ,1106
17104,YILDIZK÷Y,1106
17105,YOL«ATI,1106
17102,,1106
17110,,1106
17148,AK«A÷REN,1112
17152,BAH«E,1112
17153,BURCUKAYA,1112
17129,«UKURTARLA,1112
17154,D›LBURNU,1112
10782,ERK›ZAN,1112
17155,G÷LG÷REN,1112
10785,›K› KUBBE,1112
10786,KACER,1112
10784,KALE ,1112
17158,KIRIKKAYA,1112
17134,KIRKD÷N‹M,1112
10787,KIRKLAR,1112
17135,KUﬁHANE,1112
17160,NAZ›K,1112
10794,ORTA,1112
17161,OTLUYAZI,1112
17138,SAKA,1112
10789,SEL«UKLU,1112
17139,SER›NBAYIR,1112
17140,SEYRANTEPE,1112
17141,SO–ANLI,1112
10790,TAHTI S‹LEYMAN,1112
17142,TAﬁHARMAN,1112
10791,TUNUS,1112
17162,YO–URTYEMEZ,1112
17145,YOLUN SA–I,1112
17146,YOLUN SOLU,1112
17131,YOLUN ‹ST MEVK››,1112
17147,YUVADAMI,1112
17156,1. K‹ME,1112
17164,ARPACIK,1798
17165,AﬁA–IKOLBAﬁI,1798
10797,BA–LAR,1798
10809,BARAJYOLU,1798
10799,BARIﬁ,1798
10798,B÷LMEDERE,1798
17168,CEV›ZYATA–I,1798
17169,«ALLI,1798
17171,«AYARASI,1798
17172,«ITAK,1798
17175,DE–›RMEN,1798
10810,ERENTEPE,1798
10800,G›RNE,1798
17178,G‹ZELL›,1798
10801,HAYDAR,1798
10823,H‹RR›YET,1798
17180,KALEL›,1798
17181,KAVUNLU,1798
17182,KEKL›KTEPE,1798
10814,K÷ﬁK,1798
17183,KUﬁTAﬁI,1798
10802,K‹MBET,1798
10808,NURTEPE,1798
17184,ODUNCULAR,1798
17185,÷ZKAVAK,1798
17187,SAKLI,1798
17189,S‹TDERES›,1798
10803,ﬁENEVLER,1798
10806,ﬁENOVA,1798
10804,ﬁENTEPE,1798
10811,ﬁ›R›NTEPE,1798
17190,TAHTALI,1798
17191,TAﬁ‹ST‹,1798
17192,‹Z‹MVEREN,1798
17193,YAMA«K÷Y,1798
99045,YAYLADERE,1798
17194,YAZIKONAK,1798
17195,YEM›ﬁVEREN,1798
10805,YEﬁ›LOVA,1798
17196,YUKARIKOLBAﬁI,1798
17177,,1798
17277,A–IL÷Z‹,1394
17301,AK«A,1394
17278,AK«EVRE,1394
17265,AKﬁAR,1394
10825,ALTINOLUK,1394
10826,AﬁA–IKARASU,1394
10827,BAH«EL›EVLER,1394
17201,BOZPINAR,1394
17203,BUDAKLI,1394
17205,«ALIﬁKANLAR,1394
17308,«ATAKDE–›RMEN,1394
17206,«AYIR,1394
17208,«÷KEKYAZI,1394
17312,DER›NCE,1394
17313,DO–ANCI,1394
17316,D÷K‹KTAﬁ,1394
17210,EK›NL›,1394
17320,EK›NTEPE,1394
17321,ELMACIK,1394
17324,ERENC›K,1394
98203,ESENLER,1394
10828,ESENTEPE,1394
17243,GAYDA,1394
17212,G÷KAY,1394
10829,G÷K«›MEN,1394
17325,G÷KTEPE,1394
17326,G÷N‹LL‹,1394
17213,G‹RECE,1394
17327,HACIMEHMET,1394
17328,HARMAND÷VEN,1394
17214,HOROZDERE,1394
17220,›«L›KAVAL,1394
17288,›NC›RL›,1394
17330,KALKANLI,1394
17222,KAPISUYU,1394
17226,KARAA–A«,1394
17227,KARBASTI,1394
17234,KARLITEPE,1394
17333,KAYALI,1394
17289,KE«EL›,1394
17235,KEKL›K,1394
17237,KO«LU,1394
17238,KO«Y›–›T,1394
181888,K÷Y‹N KEND›S›,1394
10830,K‹LT‹R,1394
17341,MEYDAN,1394
17334,NURS,1394
17314,O–LAKLI,1394
17346,ORTACA,1394
17242,OYMAPINAR,1394
17292,÷RG‹L‹,1394
17299,SA–INLI,1394
17347,SA–IRKAYA,1394
17350,SARITAﬁ,1394
17354,SARPKAYA,1394
17370,SO–UKSU,1394
17361,S‹R‹C‹LER,1394
17252,S‹TTAﬁI,1394
10831,TAﬁLI PINAR,1394
17254,TUTUMLU,1394
17362,UZUNTAﬁ,1394
17294,‹R‹NVEREN,1394
17255,YAYLACIK,1394
17258,YELKIRAN,1394
10832,YEM›ﬁL›,1394
10833,YEN› KENT,1394
17363,YEN›C›K,1394
10834,YEﬁ›L OVA,1394
17260,YI–INKAYA,1394
17262,YO–URTLU,1394
17263,YOLB›LEN,1394
17366,YUKARIAYVACIK,1394
17369,YUKARI«ALI,1394
17311,,1394
17058,A–A«DERE,1196
17059,A–A«K÷PR‹,1196
17049,A–A«PINAR,1196
17018,AK«ALI,1196
17051,ALAN›«›,1196
140222,AﬁA–I BALCILAR,1196
16990,AﬁA–IKARABOY,1196
17021,AﬁA–I÷LEK,1196
17061,AﬁA–IYOLAK,1196
10746,ATAT‹RK,1196
17052,AYRANCILAR,1196
16992,BAﬁHAN,1196
17022,BAﬁMAKLI,1196
99348,BAYIRLI,1196
17023,BAYRAMALAN,1196
10747,BEﬁ M›NARE,1196
17064,BEﬁKAYNAK,1196
10759,BOZTEPE,1196
17017,B÷L‹KYAZI,1196
99347,CEV›ZDALI,1196
17079,CUMHUR›YET,1196
16993,«ALID‹Z‹,1196
17024,«AYIRBAﬁI,1196
17065,«ELT›KL›,1196
17067,«OBANSUYU,1196
16995,DE–›RMENALTI,1196
17025,DEREA–ZI,1196
17070,D›KME,1196
17074,D›REKTAﬁI,1196
17053,DO–ANLI,1196
17027,DO–RUYOL,1196
16998,D÷RTA–A«,1196
17075,D÷ﬁKAYA,1196
10761,D‹Z,1196
17000,EK›NL›,1196
10748,GAZ› BEY,1196
17028,GE«›TBAﬁI,1196
10749,HERSAN,1196
10750,H‹SREV PAﬁA,1196
17031,ILICAK,1196
17032,›«GE«›T,1196
17001,›«MEL›,1196
10751,›N÷N‹,1196
17076,KARINCA,1196
17033,KAVAKD›B›,1196
17034,KAYABAﬁI,1196
99200,KAYADA–,1196
17035,KEKL›KD‹Z‹,1196
17002,K›RE«TAﬁI,1196
17037,KOKARSU,1196
10763,KONA«,1196
17077,KONALGA,1196
17003,KONUKSAYAR,1196
17005,KORUK,1196
17006,K÷M‹RYAKAN,1196
10752,MUﬁTAKBABA,1196
17048,NARLIDERE,1196
99346,O–ULCAK,1196
17080,ORTAKAPI,1196
10753,SARAY,1196
17057,SARIKONAK,1196
10754,SEK›Z A–USTOS,1196
99201,S›NEKAR,1196
10755,ﬁEMS› B›TL›S,1196
17007,TABAN÷Z‹,1196
10756,TAﬁ,1196
17010,TATLIKAYNAK,1196
17082,U«ANKUﬁ,1196
10765,‹« KARDEﬁ,1196
99345,‹«EVLER,1196
17083,‹NALDI,1196
17012,YANLIZ«AMLAR,1196
17084,YAR÷N‹,1196
17039,YAYALAR,1196
17013,YAYGIN,1196
17085,YEﬁ›LSIRT,1196
17040,YOLA–ZI,1196
10766,YOLALAN,1196
17041,YOLCULAR,1196
17014,YOLYAZI,1196
17044,YUKARIBALCILAR,1196
17015,YUKARIKARABOY,1196
17045,YUKARI÷LEK,1196
17086,YUKARIYOLAK,1196
17016,YUMURTATEPE,1196
17047,YUVACIK,1196
99498,Y‹CEBAﬁ,1196
10757,Y‹KSEL›ﬁ,1196
10758,ZEYDAN,1196
17019,,1196
17515,,1196
17459,AK«AA–A«,1537
139662,ARPALISEK›,1537
17380,AYDEM›R,1537
17471,BA–ARASI,1537
17422,BO–AZ÷N‹,1537
17432,«›TL›YOL,1537
10849,FAT›H,1537
10845,G÷LBAﬁI,1537
10840,PINARBAﬁI,1537
10841,TAﬁLI PINAR,1537
17469,UZUNYOL,1537
10843,YEN›BA–,1537
17392,YEN›K÷Y,1537
17453,,1537
17427,,1537
17495,,1537
17400,,1537
17409,,1537
17463,,1537
17451,,1537
17401,,1537
17386,,1537
17381,,1537
17503,,1537
17394,,1537
17414,,1537
17433,,1537
17408,,1537
17464,,1537
17413,,1537
17415,,1537
17470,,1537
17454,,1537
17393,,1537
17447,,1537
17387,,1537
17405,,1537
17452,,1537
17448,,1537
10852,AYDINLAR,1669
10853,BAH«EL›EVLER,1669
10854,CUMHUR›YET,1669
10855,«A–LAYAN,1669
10856,DUMLUPINAR,1669
10857,ESENTEPE,1669
10858,FAT›H,1669
10859,FUAR,1669
10860,H›DAYET,1669
10861,›ﬁLETME,1669
10862,KALE,1669
10863,KARATAﬁ,1669
10864,KARﬁIYAKA,1669
10865,K‹LT‹R,1669
10866,PINARBAﬁI,1669
10867,SAH›L,1669
17574,SANDIKLI,1669
10868,SARAY,1669
10869,SOSYAL,1669
10870,ﬁ›R›NEVLER,1669
10871,TU–,1669
17553,‹Z‹ML‹,1669
10872,YEN›,1669
10873,YEﬁ›LMEZRA,1669
17516,,1669
17554,,1669
17513,,1669
17512,,1669
17518,,1669
17528,,1669
17519,,1669
17534,,1669
17548,,1669
98200,,1669
17583,,1669
17537,,1669
17523,,1669
17552,,1669
98202,,1669
17601,,1669
17605,,1669
17586,,1669
17563,,1669
17592,,1669
17567,,1669
17536,,1669
17578,,1669
17602,,1669
17520,,1669
17535,,1669
17521,,1669
17582,,1669
17598,,1669
17585,,1669
17522,,1669
17532,,1669
17517,,1669
17514,,1669
17529,,1669
17539,,1669
17573,,1669
17564,,1669
99402,ADAKINIK,1916
18027,ADAK÷Y MERKEZ,1916
99403,BAYRAMLAR,1916
18047,CEMALLER MERKEZ,1916
18052,«ARDAK,1916
10900,«AVUﬁLAR,1916
99404,«›TLER,1916
99405,DEVEC›LER,1916
18087,G‹C‹KLER MERKEZ,1916
99406,HACETLER,1916
10901,KADILAR,1916
99407,KARGIBAYRAMLAR,1916
18098,KURUCA,1916
18130,YALACIK,1916
18135,YAYALAR,1916
18191,B›R›NC›AFﬁAR,1346
10902,DAYIO–LU,1346
10903,DEM›RC›LER,1346
10910,DEM›RC›LEROSB,1346
10904,KAB›LLER,1346
10905,K›T›RLER,1346
18336,MACARLAR,1346
18217,MANDIRA,1346
18277,MEHMET BEYL›K,1346
18311,MERKEZ,1346
18242,MERKEZ,1346
18410,MERKEZ,1346
18285,MERKEZ,1346
18216,MERKEZ,1346
18204,MERKEZ,1346
18365,MERKEZ,1346
18367,MERKEZ,1346
18326,MERKEZ,1346
18344,MERKEZ,1346
18295,MERKEZ,1346
18320,MERKEZ,1346
18211,MERKEZ,1346
18315,MERKEZ,1346
18170,MERKEZ,1346
18144,MERKEZ,1346
18275,MERKEZ,1346
18278,MERKEZ,1346
18257,MERKEZ,1346
18400,MERKEZ,1346
18293,MERKEZ ,1346
18427,MERKEZ ,1346
18428,MERKEZ YAYLASI,1346
10906,ORTA,1346
10907,SEV›LLER,1346
18200,YAMAN ,1346
18171,YAYLA,1346
10908,YEN›,1346
18441,AHMETBEYLER,1364
18442,AK«AALAN MERKEZ,1364
18444,AKSAKLAR MERKEZ,1364
18451,ARIZLAR,1364
18459,BEK›RFAKILAR MERKEZ,1364
18463,BOZCAARMUT,1364
18464,B÷L‹CEKOVA MERKEZ,1364
18469,CEYLANLI,1364
10911,CUMA,1364
18470,«AMLICA MERKEZ,1364
18473,«APAR,1364
18476,«AYK÷Y,1364
10912,«EﬁME,1364
18481,«UBUK MERKEZ,1364
18486,DA–ﬁEYHLER›,1364
18487,DEDELER,1364
18488,DE–›RMEN÷Z‹,1364
18489,DEM›RHANLAR,1364
18490,EK›NC›LER MERKEZ,1364
18493,GER›ﬁLER,1364
18494,G÷K«ESARAY MERKEZ,1364
18498,G‹NEY«ALICA MERKEZ,1364
10913,HACI ABD›,1364
18502,HACIMAHMUT MERKEZ,1364
18506,HASANLAR,1364
18507,H›LALLER,1364
18511,H›SAR÷Z‹ MERKEZ,1364
18457,ILICA,1364
18522,KARAAL›LER MERKEZ,1364
18525,KARAARDI« MERKEZ,1364
18527,KARACALAR,1364
18531,KAYABAﬁI,1364
10914,KEPKEB›R,1364
18534,KILAVUZLAR,1364
18536,KIZILKUYU MERKEZ,1364
18540,K›LC›LER,1364
18541,KOZCA–IZ MERKEZ,1364
18545,K÷YBAﬁI,1364
18551,K‹RN‹«,1364
18552,MEMECELER MERKEZ,1364
18557,NARZANLAR,1364
18562,÷RENC›K MERKEZ,1364
18565,PEL›TC›K,1364
18566,SARICALAR,1364
18567,SARILAR MERKEZ,1364
18568,S›FYANLAR,1364
10915,SOFU AL›,1364
18569,SO–UK«AM,1364
18570,SUSUZ,1364
18571,S‹NNET MERKEZ,1364
18577,TEPEBAﬁI,1364
18578,UMURLAR,1364
10916,YEN›CE,1364
18586,YUKARIKINIK MERKEZ,1364
18588,ALANH›MMETLER,1466
18589,ALEMDAR,1466
18591,BALI,1466
18596,BEDESTEN,1466
18605,BORUCAK,1466
18606,B÷L‹CEKKAYA,1466
18608,«÷KELER,1466
18613,DEVEC›,1466
18615,DEVE÷REN,1466
18618,DOKUMACILAR,1466
18620,GER›ﬁ,1466
18622,KARACA÷REN,1466
10917,KARADO–AN,1466
18627,KILKARA,1466
18630,KIZILCA÷REN,1466
10918,K÷RO–LU,1466
18635,K÷SELER,1466
18625,MERKEZ,1466
18650,YAZICA,1466
18595,YUKARI BEDESTEN,1466
18676,AHMETLER,1522
18679,AKB‹K,1522
18882,ARAK,1522
10919,BEﬁLER,1522
10925,«AKIRLAR,1522
18680,DE–›RMENB‹K‹,1522
18678,G÷LC‹K,1522
18677,HACCELLER,1522
10920,KARAPINAR,1522
10927,K‹LT‹R,1522
18925,MERKEZ,1522
18696,MERKEZ,1522
18760,MERKEZ,1522
18735,MERKEZ,1522
18761,MERKEZ,1522
18789,MERKEZ,1522
18914,MERKEZ,1522
18894,MERKEZ,1522
18927,MERKEZ,1522
18675,MERKEZ,1522
10928,PAZARBAﬁI,1522
10921,TABAKLAR YAZIYAKA,1522
10922,T‹RKBEYL›,1522
10874,AKPINAR,1199
10875,AKTAﬁ,1199
99424,ALPA–UT,1199
10876,ALPA–UTBEY,1199
17714,ARAP,1199
17699,AﬁA–I,1199
10877,AﬁA–ISOKU,1199
17901,Aﬁ«ILAR,1199
10878,BAH«EL›EVLER,1199
99899,BELKARAA–A«,1199
99965,BERK K÷Y‹N KEND›S›,1199
10879,BEﬁKAVAKLAR,1199
10880,BORAZANLAR,1199
10881,B‹Y‹KCAM›,1199
99427,«AKMAKLAR,1199
17678,«AMPINAR,1199
17681,«AMYAYLA YAYLASI,1199
10882,«IKINLAR,1199
17716,«›L›NG›RLER,1199
99426,«›VR›L,1199
10897,DA–KENT,1199
17682,DE–›RMEN÷Z‹ YAYLASI,1199
17881,DEM›RC›LER M‹CAV›R,1199
99428,DODURGA,1199
100316,DO–ANCI,1199
17725,ELMALIK M‹CAV›R,1199
17835,EMEN,1199
10883,G÷LY‹Z‹,1199
17758,HIDIRﬁEYHLER,1199
10884,›HSAN›YE,1199
10885,›ZZET BAYSAL,1199
99841,KARACAA–A«,1199
10899,KARACASU FAT›H,1199
10886,KARA«AYIR,1199
140471,KARAK÷Y,1199
10887,KARAMANLI,1199
99430,KASAPLAR,1199
99431,KILI«ARSLAN,1199
17792,KINDIRA YAYLASI,1199
10888,K÷RO–LU,1199
10898,KURU«AY,1199
99432,K‹«‹KBERK,1199
10889,K‹LT‹R,1199
140473,K‹RK«‹LER,1199
17834,MERKEﬁLER YAYLASI,1199
18000,MERKEZ,1199
17712,MERKEZ,1199
17721,MERKEZ,1199
17669,MERKEZ,1199
17970,MERKEZ,1199
17909,MERKEZ,1199
17937,MERKEZ,1199
17919,MERKEZ,1199
17883,MERKEZ,1199
17763,MERKEZ,1199
17772,MERKEZ,1199
17949,MERKEZ,1199
17684,MERKEZ,1199
17988,MERKEZ,1199
17783,MERKEZ,1199
18021,MERKEZ,1199
18001,MERKEZ,1199
17764,MERKEZ,1199
17848,MERKEZ,1199
17635,MERKEZ,1199
17807,MERKEZ,1199
17824,MERKEZ,1199
17739,MERKEZ,1199
17765,MERKEZ,1199
17670,MERKEZ,1199
17914,MERKEZ,1199
17683,MERKEZ,1199
17614,MERKEZ,1199
17854,MERKEZ,1199
17647,MERKEZ,1199
17815,MERKEZ,1199
17620,MERKEZ,1199
17694,MERKEZ,1199
17679,MERKEZ,1199
17686,MERKEZ,1199
17748,MERKEZ,1199
17842,MERKEZ,1199
17621,MERKEZ,1199
17867,MERKEZ (M‹CAV›R),1199
17836,MESC›LER,1199
99433,OVAD‹Z‹,1199
17866,÷MERLER MERKEZ,1199
99434,PAﬁAK÷Y,1199
10890,SA–LIK,1199
99435,SALIBEYLER,1199
99843,SANDALLAR,1199
99438,SARICALAR,1199
10891,SEMERKANT,1199
99439,SEY›T,1199
17921,SUSUZKINIKOSB,1199
10892,S‹MER,1199
10893,TABAKLAR,1199
17930,TAﬁOLUK,1199
10894,TEPEC›K,1199
10895,UMUTKENT,1199
17955,VAKIFGE«›TVEREN MERKEZ,1199
17706,VAYISLAR,1199
10896,YAﬁAMKENT,1199
98273,YEN›«AYDURT MERKEZ,1199
140481,YEN›MAHALLE,1199
17753,YUKARI,1199
99440,YUKARISOKU,1199
18963,AVDULLAR,1531
10929,B‹Y‹KCAM›,1531
18990,«AMYURDU,1531
18957,D›BEKTAﬁI,1531
19020,DODURGA,1531
19036,GEL›N÷Z‹,1531
10930,HIZIRFAKI,1531
19076,KA«IK,1531
10931,KARACAKAYA,1531
140477,KARACASUMANDIRA,1531
10932,KAYGANA,1531
19159,MERKEZ,1531
10936,MERKEZ,1531
19133,MERKEZ,1531
19019,MERKEZ,1531
19147,MERKEZ,1531
19168,MERKEZ,1531
19031,MERKEZ,1531
19107,MERKEZ,1531
19113,MERKEZ,1531
19120,MERKEZ,1531
18979,MERKEZ,1531
18993,MERKEZ,1531
19088,MERKEZ,1531
19093,MERKEZ,1531
19024,MERKEZ,1531
19072,MERKEZ,1531
19049,MERKEZ,1531
19012,MERKEZ,1531
19068,MERKEZ,1531
19132,MERKEZ,1531
19063,MERKEZ,1531
10933,MUSALLA,1531
19122,P›RLER,1531
10934,SEYRANCIK,1531
19145,TAﬁ«ILAR,1531
19146,TAVﬁANSUYU,1531
140475,TOSUNLAR,1531
19157,U–URLUALAN,1531
140479,YE–ENDERES›,1531
10935,YILDIRIM BAYAZID,1531
19171,ALPAGUT,1610
19174,BAKIRLI,1610
10937,«ARﬁI,1610
19262,«ATAK,1610
19186,DEDELER,1610
19197,EK›C›LER,1610
19205,G÷KHAL›LLER,1610
19210,G‹NEYCE,1610
19212,HACCA–IZ,1610
19216,HO«Aﬁ,1610
19221,KARAA–A«,1610
19228,KESEN÷Z‹,1610
10938,KESK›NL›,1610
19179,KINIK«I,1610
139518,K÷Y‹N KEND›S›,1610
19263,MERKEZ,1610
19252,MUSASOFULAR,1610
19267,TAZILAR,1610
19276,YUVA,1610
19286,AKINCILAR,1997
10939,AS›L BEY,1997
10940,CAM›AT›K,1997
19285,«AMLIK,1997
10941,G÷LY‹Z‹,1997
19295,MERKEZ,1997
19417,AﬁA–IYUMRUTAﬁ,1109
19429,BAKIRLI,1109
10985,BALA,1109
19418,«AMLIDERE,1109
19428,«AMOVA,1109
98488,«INAR,1109
19423,DEREK÷Y,1109
19420,G÷KBEL,1109
10986,HAMAM,1109
19422,HARMANCIK,1109
19424,H›SAR,1109
10987,KIRA«,1109
19425,K›PR›T,1109
10988,KUM,1109
10989,SAKARCA,1109
19426,YAZIR,1109
19435,ARPACIK,1874
19437,«UKURKAVAK,1874
10994,G‹LPINAR,1874
10995,HEYBEL›,1874
19433,KAYMAKCI,1874
19431,MERKEZ,1874
19430,MERKEZ,1874
19441,MERKEZ,1874
19438,MERKEZ,1874
19436,S÷BEN,1874
19434,S‹P‹RGEL›K,1874
10996,TAﬁYAKA,1874
10997,YEN›,1874
10998,ALAATT›N,1211
19442,ALKAYA,1211
19473,ANBAHAN,1211
10999,BARBOROS,1211
19445,BEL÷REN,1211
19446,BEﬁKONAK,1211
19453,BO–AZ,1211
19472,BO–AZK÷Y,1211
19455,BOZYAKA,1211
11031,CAM››,1211
11000,CAM››,1211
11016,«AMLICA,1211
11018,«AMLICAOSB,1211
11001,«AVUﬁLAR,1211
11002,«UKUR,1211
19447,DA–ARCIK,1211
19466,DE–›RMEN DERES›,1211
19494,DEM›RL›,1211
19490,DEREA–ZI,1211
99933,ELMALIB‹K,1211
19506,ES›RL›K,1211
11003,FAT›H,1211
11032,G÷KALAN,1211
19479,G‹LL‹ALAN,1211
11019,HACIBA–,1211
99935,HACI›SMA›LLER,1211
19499,HARMANCIK ,1211
19457,›NC›RDERE,1211
19491,KARAA–A«,1211
19458,KARAAL›LER,1211
19459,KARACA÷REN,1211
19460,KARAPINAR,1211
19495,KARASEK›,1211
11004,KARAYVATLAR,1211
19501,KAVACIK,1211
19482,KE«›L›,1211
19461,KESTEL,1211
19451,KETR›T,1211
19483,KIZILCAA–A«,1211
19488,KOCAYER,1211
11005,KONAK,1211
11006,MEHMET AK›F,1211
11023,MERKEZ,1211
19444,MERKEZ,1211
19448,MERKEZ,1211
19511,MERKEZ,1211
19463,MERS›NALTI,1211
11007,M›MAR S›NAN,1211
19492,NARA–ACI,1211
11021,NARLI,1211
11008,O–UZHAN,1211
11015,ONA«,1211
11025,PAZAR,1211
11030,PAZAR,1211
11009,PAZAR,1211
11010,SANAY›,1211
19503,SARIOTLU,1211
19505,SEK› AVLI–I,1211
19467,SEYD›K÷Y,1211
19507,S›NANBABA,1211
19443,S›V›ﬁLER ,1211
19468,SUSUZ,1211
19497,TAﬁD›B›,1211
19471,‹Z‹ML‹BEL,1211
11026,YEN›,1211
11011,YEN›,1211
19454,YEN›CE,1211
11017,YETM›ﬁ EVLER,1211
19504,YONCAA–A«,1211
11012,Y÷R‹KLER,1211
11013,YUNUS EMRE,1211
140781,YUVA,1211
19487,Y‹RE–›L,1211
19512,ANBARCIK,1899
11035,ATAT‹RK,1899
140895,BAYIR,1899
19513,B÷LMEPINAR,1899
19514,B‹Y‹KALAN,1899
19519,«AKIR,1899
11036,«INAR,1899
19515,›SHAKK÷Y,1899
19516,KARAK÷Y,1899
19517,KAYACIK,1899
11039,KOCAPINAR,1899
19520,K‹«‹KALAN,1899
11038,MENEVﬁEL›K,1899
19518,MERKEZ,1899
11037,PAZAR,1899
19521,YAZIR,1899
19528,AﬁA–I,1903
11051,CAM››,1903
19531,DE–›RMEN÷N‹,1903
19529,G‹NEY,1903
11052,KONAK,1903
19530,KUZEY,1903
19532,OVACIK,1903
19533,TEKKEK÷Y,1903
19527,YUKARI,1903
11055,ARMUTLU,1357
19534,ASMALI,1357
19554,BALCILAR,1357
19543,BAﬁPINAR,1357
19544,BAYRAMLAR,1357
19545,«AM›«›,1357
19535,«AMK÷Y,1357
11057,«EﬁME,1357
19550,DAMARASI,1357
19547,DEL›C›N,1357
11058,FAT›H,1357
19553,G÷«EK›«›,1357
19571,G÷K«E PINAR,1357
19541,HANYANI,1357
11059,HORZUM,1357
19546,KELAL›LER,1357
19561,KOCATARLA,1357
11060,KONAK,1357
19562,KUﬁD›L› MEVK››,1357
19551,K‹N‹KL‹,1357
19538,K‹RTL‹YAMA«,1357
19570,MERKEZ,1357
19563,MERKEZ,1357
19560,MERKEZ,1357
19539,MERKEZ,1357
11061,MERKEZ CAM››,1357
11062,PAZAR,1357
